url,path,before_bytes,after_bytes,saved_bytes,saved_pct,status,note
https://www.macapphq.com/media/justfocus/image.png,/Users/wangdong/个人/MacDL/astro/public/media/justfocus/image.png,13722303,361812,13360491,97.36,optimized,
https://www.macapphq.com/media/brave-v1-69-168/image.png,/Users/wangdong/个人/MacDL/astro/public/media/brave-v1-69-168/image.png,7827164,996997,6830167,87.26,optimized,
https://www.macapphq.com/media/launchos-macos-launchpad/Preview_with_device.png,/Users/wangdong/个人/MacDL/astro/public/media/launchos-macos-launchpad/Preview_with_device.png,6295044,549814,5745230,91.27,optimized,
https://www.macapphq.com/media/textmate-v2-0-23/image.png,/Users/wangdong/个人/MacDL/astro/public/media/textmate-v2-0-23/image.png,5071778,623474,4448304,87.71,optimized,
https://www.macapphq.com/media/follow/image-2.png,/Users/wangdong/个人/MacDL/astro/public/media/follow/image-2.png,4783372,815397,3967975,82.95,optimized,
https://www.macapphq.com/media/arc-v1-60-0-53678/image.png,/Users/wangdong/个人/MacDL/astro/public/media/arc-v1-60-0-53678/image.png,4399143,141914,4257229,96.77,optimized,
https://www.macapphq.com/media/arc-v1-60-0-53678/image-1.png,/Users/wangdong/个人/MacDL/astro/public/media/arc-v1-60-0-53678/image-1.png,3247757,327397,2920360,89.92,optimized,
https://www.macapphq.com/media/elmo-chat-v-0-3-7/image.png,/Users/wangdong/个人/MacDL/astro/public/media/elmo-chat-v-0-3-7/image.png,2287592,395008,1892584,82.73,optimized,
https://www.macapphq.com/media/follow/image.png,/Users/wangdong/个人/MacDL/astro/public/media/follow/image.png,2218332,313574,1904758,85.86,optimized,
https://www.macapphq.com/media/mac-one-click-cutout/CleanShot_2024-08-13_at-12-248.302x.png,/Users/wangdong/个人/MacDL/astro/public/media/mac-one-click-cutout/CleanShot_2024-08-13_at-12-248.302x.png,2087730,281824,1805906,86.50,optimized,
https://www.macapphq.com/media/craft/CleanShot_2024-09-30_at-16-211.212x.png,/Users/wangdong/个人/MacDL/astro/public/media/craft/CleanShot_2024-09-30_at-16-211.212x.png,2070334,165074,1905260,92.03,optimized,
https://www.macapphq.com/media/Amazing-AI/image-1.png,/Users/wangdong/个人/MacDL/astro/public/media/Amazing-AI/image-1.png,1949976,242184,1707792,87.58,optimized,
https://www.macapphq.com/media/calibre/image-1.png,/Users/wangdong/个人/MacDL/astro/public/media/calibre/image-1.png,1948959,318661,1630298,83.65,optimized,
https://www.macapphq.com/media/typra-v1-9-5/image.png,/Users/wangdong/个人/MacDL/astro/public/media/typra-v1-9-5/image.png,1911712,153382,1758330,91.98,optimized,
https://www.macapphq.com/media/mac-one-click-cutout/CleanShot_2024-08-13_at-12-247.512x.png,/Users/wangdong/个人/MacDL/astro/public/media/mac-one-click-cutout/CleanShot_2024-08-13_at-12-247.512x.png,1787240,206865,1580375,88.43,optimized,
https://www.macapphq.com/media/doubao-extension/CleanShot_2024-09-30_at-09-225.522x.png,/Users/wangdong/个人/MacDL/astro/public/media/doubao-extension/CleanShot_2024-09-30_at-09-225.522x.png,1624607,394072,1230535,75.74,optimized,
https://www.macapphq.com/media/ice-for-mac/Ice_menu_bar.png,/Users/wangdong/个人/MacDL/astro/public/media/ice-for-mac/Ice_menu_bar.png,1543207,128655,1414552,91.66,optimized,
https://www.macapphq.com/media/calibre/image.png,/Users/wangdong/个人/MacDL/astro/public/media/calibre/image.png,1455866,252849,1203017,82.63,optimized,
https://www.macapphq.com/media/poptranslate/image.png,/Users/wangdong/个人/MacDL/astro/public/media/poptranslate/image.png,1406786,477189,929597,66.08,optimized,
https://www.macapphq.com/media/Baby-Lettering-Book/image-2.png,/Users/wangdong/个人/MacDL/astro/public/media/Baby-Lettering-Book/image-2.png,1384880,267772,1117108,80.66,optimized,
https://www.macapphq.com/media/Baby-Lettering-Book/image-3.png,/Users/wangdong/个人/MacDL/astro/public/media/Baby-Lettering-Book/image-3.png,1336200,235955,1100245,82.34,optimized,
https://www.macapphq.com/media/follow/image-1.png,/Users/wangdong/个人/MacDL/astro/public/media/follow/image-1.png,1321567,170020,1151547,87.13,optimized,
https://www.macapphq.com/media/upscayl-for-mac/Xnip2024-08-28_07-49-07.png,/Users/wangdong/个人/MacDL/astro/public/media/upscayl-for-mac/Xnip2024-08-28_07-49-07.png,1303281,99060,1204221,92.40,optimized,
https://www.macapphq.com/media/Baby-Lettering-Book/image-1.png,/Users/wangdong/个人/MacDL/astro/public/media/Baby-Lettering-Book/image-1.png,1268680,220654,1048026,82.61,optimized,
https://www.macapphq.com/media/brave-v1-69-168/image-1.png,/Users/wangdong/个人/MacDL/astro/public/media/brave-v1-69-168/image-1.png,1216325,146783,1069542,87.93,optimized,
https://www.macapphq.com/media/cork-app/image-1.png,/Users/wangdong/个人/MacDL/astro/public/media/cork-app/image-1.png,1211354,246819,964535,79.62,optimized,
https://www.macapphq.com/media/charmbar/hero.png,/Users/wangdong/个人/MacDL/astro/public/media/charmbar/hero.png,1188766,280039,908727,76.44,optimized,
https://www.macapphq.com/media/charmbar/charmbar.png,/Users/wangdong/个人/MacDL/astro/public/media/charmbar/charmbar.png,1188766,280039,908727,76.44,optimized,
https://www.macapphq.com/media/craft/CleanShot_2024-09-30_at-16-213.302x.png,/Users/wangdong/个人/MacDL/astro/public/media/craft/CleanShot_2024-09-30_at-16-213.302x.png,1172531,182467,990064,84.44,optimized,
https://www.macapphq.com/media/Baby-Lettering-Book/image.png,/Users/wangdong/个人/MacDL/astro/public/media/Baby-Lettering-Book/image.png,1165411,184805,980606,84.14,optimized,
https://www.macapphq.com/media/arc-v1-60-0-53678/image-3.png,/Users/wangdong/个人/MacDL/astro/public/media/arc-v1-60-0-53678/image-3.png,1153393,195846,957547,83.02,optimized,
https://www.macapphq.com/media/cork-app/image.png,/Users/wangdong/个人/MacDL/astro/public/media/cork-app/image.png,1120792,189498,931294,83.09,optimized,
https://www.macapphq.com/media/maccy/Xnip2024-12-23_16-15-29.png,/Users/wangdong/个人/MacDL/astro/public/media/maccy/Xnip2024-12-23_16-15-29.png,1105429,98995,1006434,91.04,optimized,
https://www.macapphq.com/media/draw-io/CleanShot_2024-08-23_at-15-200.572x.png,/Users/wangdong/个人/MacDL/astro/public/media/draw-io/CleanShot_2024-08-23_at-15-200.572x.png,1097002,188189,908813,82.85,optimized,
https://www.macapphq.com/media/lenson/Xnip2024-10-24_16-04-27.png,/Users/wangdong/个人/MacDL/astro/public/media/lenson/Xnip2024-10-24_16-04-27.png,1064943,114080,950863,89.29,optimized,
https://www.macapphq.com/media/barbee/image.png,/Users/wangdong/个人/MacDL/astro/public/media/barbee/image.png,1032867,116920,915947,88.68,optimized,
https://www.macapphq.com/media/quick-rec/CleanShot_2024-10-08_at-08-234.432x.png,/Users/wangdong/个人/MacDL/astro/public/media/quick-rec/CleanShot_2024-10-08_at-08-234.432x.png,1020277,127064,893213,87.55,optimized,
